"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population"
2021-08-02,82,"พะเยา",278,858,0,2,"Phayao","TH56",313682
2021-08-02,82,"พังงา",166,669,1,2,"Phangnga","TH82",254114
2021-08-02,82,"พัทลุง",316,1613,1,7,"Phatthalung","TH93",419456
2021-08-02,82,"พิจิตร",454,1443,0,5,"Phichit","TH66",475920
2021-08-02,82,"พิษณุโลก",540,1918,3,6,"Phitsanulok","TH65",938009
2021-08-02,82,"ภูเก็ต",265,1448,1,14,"Phuket","TH83",962681
2021-08-02,82,"มหาสารคาม",1435,3981,2,8,"Maha Sarakham","TH44",655502
2021-08-02,82,"มุกดาหาร",302,838,0,2,"Mukdahan","TH49",365780
2021-08-02,82,"ยะลา",1279,7619,4,53,"Yala","TH95",409580
2021-08-02,82,"ยโสธร",675,1768,1,6,"Yasothon","TH35",385065
2021-08-02,82,"ระนอง",381,2513,3,11,"Ranong","TH85",340692
2021-08-02,82,"ระยอง",2618,8829,6,26,"Rayong","TH21",1188389
2021-08-02,82,"ราชบุรี",1189,5796,3,31,"Ratchaburi","TH70",721366
2021-08-02,82,"ร้อยเอ็ด",1573,4202,5,26,"Roi Et","TH45",848096
2021-08-02,82,"ลพบุรี",1519,4673,0,3,"Lop Buri","TH16",718935
2021-08-02,82,"ลำปาง",318,1290,3,5,"Lampang","TH52",632799
2021-08-02,82,"ลำพูน",142,644,0,6,"Lamphun","TH51",377527
2021-08-02,82,"ศรีสะเกษ",1784,4594,9,19,"Si Sa Ket","TH33",723648
2021-08-02,82,"สกลนคร",1047,2492,2,6,"Sakon Nakhon","TH47",768297
2021-08-02,82,"สงขลา",1981,13141,9,66,"Songkhla","TH90",1574431
2021-08-02,82,"สตูล",179,733,1,2,"Satun","TH91",270993
2021-08-02,82,"สมุทรปราการ",6939,43097,116,420,"Samut Prakan","TH11",2968727
2021-08-02,82,"สมุทรสงคราม",696,2225,2,14,"Samut Songkhram","TH75",152998
2021-08-02,82,"สมุทรสาคร",8296,50775,39,135,"Samut Sakhon","TH74",1580413
2021-08-02,82,"สระบุรี",2526,8034,6,29,"Saraburi","TH19",802049
2021-08-02,82,"สระแก้ว",1213,3907,4,21,"Sa Kaeo","TH27",565874
2021-08-02,82,"สิงห์บุรี",298,845,1,8,"Sing Buri","TH17",155156
2021-08-02,82,"สุพรรณบุรี",1683,5735,18,50,"Suphan Buri","TH72",748248
2021-08-02,82,"สุราษฎร์ธานี",528,3432,2,22,"Surat Thani","TH84",1051922
2021-08-02,82,"สุรินทร์",1481,4461,6,13,"Surin","TH32",860410
2021-08-02,82,"สุโขทัย",698,2124,7,17,"Sukhothai","TH64",596662
2021-08-02,82,"หนองคาย",359,972,1,4,"Nong Khai","TH43",379636
2021-08-02,82,"หนองบัวลำภู",406,1209,0,3,"Nong Bua Lam Phu","TH39",438010
2021-08-02,82,"อำนาจเจริญ",488,1051,1,7,"Amnat Charoen","TH37",203893
2021-08-02,82,"อุดรธานี",1396,4186,8,32,"Udon Thani","TH41",1020066
2021-08-02,82,"อุตรดิตถ์",580,1572,2,7,"Uttaradit","TH53",371390
2021-08-02,82,"อุทัยธานี",366,1058,3,8,"Uthai Thani","TH61",260998
2021-08-02,82,"อุบลราชธานี",2323,5554,6,29,"Ubon Ratchathani","TH34",1614923
2021-08-02,82,"อ่างทอง",1199,3211,0,9,"Ang Thong","TH15",216643
2021-08-02,82,"เชียงราย",220,1853,0,24,"Chiang Rai","TH57",1089821
2021-08-02,82,"เชียงใหม่",451,9893,1,32,"Chiang Mai","TH50",1809819
2021-08-02,82,"เพชรบุรี",867,12152,11,48,"Phetchaburi","TH76",456851
2021-08-02,82,"เพชรบูรณ์",636,2171,3,9,"Phetchabun","TH67",821626
2021-08-02,82,"เลย",392,1244,0,4,"Loei","TH42",446635
2021-08-02,82,"แพร่",161,628,0,3,"Phrae","TH54",335189
2021-08-02,82,"แม่ฮ่องสอน",39,164,1,1,"Mae Hong Son","TH58",187041
2021-08-09,83,"กระบี่",113,1230,0,2,"Krabi","TH81",347995
2021-08-09,83,"กรุงเทพมหานคร",27054,212681,538,3099,"Bangkok","TH10",10709136
2021-08-09,83,"กาญจนบุรี",1364,6030,4,26,"Kanchanaburi","TH71",778936
2021-08-09,83,"กาฬสินธุ์",1369,4601,5,19,"Kalasin","TH46",664356
2021-08-09,83,"กำแพงเพชร",1012,3614,9,40,"Kamphaeng Phet","TH62",842777
2021-08-09,83,"ขอนแก่น",1437,6181,4,15,"Khon Kaen","TH40",1630099
2021-08-09,83,"จันทบุรี",536,3352,5,15,"Chanthaburi","TH22",442591
2021-08-09,83,"ฉะเชิงเทรา",3042,16827,9,60,"Chachoengsao","TH24",738516
2021-08-09,83,"ชลบุรี",10108,39640,35,128,"Chon Buri","TH20",2147385
2021-08-09,83,"ชัยนาท",401,1278,5,16,"Chai Nat","TH18",234108
2021-08-09,83,"ชัยภูมิ",1430,4981,7,35,"Chaiyaphum","TH36",764624
2021-08-09,83,"ชุมพร",588,1616,0,6,"Chumphon","TH86",441213
2021-08-09,83,"ตรัง",396,2929,4,11,"Trang","TH92",540949
2021-08-09,83,"ตราด",170,1289,5,23,"Trat","TH23",264085
2021-08-09,83,"ตาก",1242,6571,19,42,"Tak","TH63",510728
2021-08-09,83,"นครนายก",1043,4165,5,41,"Nakhon Nayok","TH26",227464
2021-08-09,83,"นครปฐม",3391,17739,33,195,"Nakhon Pathom","TH73",1028904
2021-08-09,83,"นครพนม",840,3062,2,12,"Nakhon Phanom","TH48",449625
2021-08-09,83,"นครราชสีมา",2801,8587,15,70,"Nakhon Ratchasima","TH30",2368321
2021-08-09,83,"นครศรีธรรมราช",1011,4848,5,38,"Nakhon Si Thammarat","TH80",1260910
2021-08-09,83,"นครสวรรค์",1376,5165,22,71,"Nakhon Sawan","TH60",826586
2021-08-09,83,"นนทบุรี",5203,39099,20,203,"Nonthaburi","TH12",1940476
2021-08-09,83,"นราธิวาส",1479,8216,18,91,"Narathiwat","TH96",610304
2021-08-09,83,"น่าน",418,1478,1,3,"Nan","TH55",402916
2021-08-09,83,"บึงกาฬ",450,1037,0,1,"Bueng Kan","TH38",306619
2021-08-09,83,"บุรีรัมย์",1685,5802,5,13,"Buri Ram","TH31",985709
2021-08-09,83,"ปทุมธานี",3886,25818,43,256,"Pathum Thani","TH13",2352209
2021-08-09,83,"ประจวบคีรีขันธ์",829,5819,5,23,"Prachuap Khiri Khan","TH77",454323
2021-08-09,83,"ปราจีนบุรี",796,4362,10,36,"Prachin Buri","TH25",669420
2021-08-09,83,"ปัตตานี",2022,11184,40,152,"Pattani","TH94",557875
2021-08-09,83,"พระนครศรีอยุธยา",2877,11684,6,50,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-08-09,83,"พะเยา",284,1142,2,4,"Phayao","TH56",313682
2021-08-09,83,"พังงา",116,785,2,4,"Phangnga","TH82",254114
2021-08-09,83,"พัทลุง",283,1896,3,10,"Phatthalung","TH93",419456
2021-08-09,83,"พิจิตร",525,1968,0,5,"Phichit","TH66",475920
2021-08-09,83,"พิษณุโลก",435,2353,2,8,"Phitsanulok","TH65",938009
2021-08-09,83,"ภูเก็ต",339,1787,2,16,"Phuket","TH83",962681
2021-08-09,83,"มหาสารคาม",1838,5819,0,8,"Maha Sarakham","TH44",655502
2021-08-09,83,"มุกดาหาร",378,1216,1,3,"Mukdahan","TH49",365780
2021-08-09,83,"ยะลา",1184,8803,20,73,"Yala","TH95",409580
2021-08-09,83,"ยโสธร",1029,2797,5,11,"Yasothon","TH35",385065
2021-08-09,83,"ระนอง",431,2944,6,17,"Ranong","TH85",340692
2021-08-09,83,"ระยอง",1996,10825,15,41,"Rayong","TH21",1188389
2021-08-09,83,"ราชบุรี",1745,7541,1,32,"Ratchaburi","TH70",721366
2021-08-09,83,"ร้อยเอ็ด",2159,6361,15,41,"Roi Et","TH45",848096
2021-08-09,83,"ลพบุรี",1534,6207,0,3,"Lop Buri","TH16",718935
2021-08-09,83,"ลำปาง",330,1620,3,8,"Lampang","TH52",632799
2021-08-09,83,"ลำพูน",153,797,0,6,"Lamphun","TH51",377527
2021-08-09,83,"ศรีสะเกษ",1931,6525,3,22,"Si Sa Ket","TH33",723648
2021-08-09,83,"สกลนคร",1440,3932,5,11,"Sakon Nakhon","TH47",768297
2021-08-09,83,"สงขลา",1756,14897,14,80,"Songkhla","TH90",1574431
2021-08-09,83,"สตูล",171,904,2,4,"Satun","TH91",270993
2021-08-09,83,"สมุทรปราการ",9080,52177,73,493,"Samut Prakan","TH11",2968727
2021-08-09,83,"สมุทรสงคราม",1708,3933,0,14,"Samut Songkhram","TH75",152998
2021-08-09,83,"สมุทรสาคร",9353,60128,46,181,"Samut Sakhon","TH74",1580413
2021-08-09,83,"สระบุรี",3350,11384,5,34,"Saraburi","TH19",802049
2021-08-09,83,"สระแก้ว",1545,5452,6,27,"Sa Kaeo","TH27",565874
2021-08-09,83,"สิงห์บุรี",392,1237,2,10,"Sing Buri","TH17",155156
2021-08-09,83,"สุพรรณบุรี",1434,7169,0,50,"Suphan Buri","TH72",748248
2021-08-09,83,"สุราษฎร์ธานี",657,4089,3,25,"Surat Thani","TH84",1051922
2021-08-09,83,"สุรินทร์",2050,6511,3,16,"Surin","TH32",860410
2021-08-09,83,"สุโขทัย",913,3037,8,25,"Sukhothai","TH64",596662
2021-08-09,83,"หนองคาย",424,1396,3,7,"Nong Khai","TH43",379636
2021-08-09,83,"หนองบัวลำภู",582,1791,5,8,"Nong Bua Lam Phu","TH39",438010
2021-08-09,83,"อำนาจเจริญ",424,1475,2,9,"Amnat Charoen","TH37",203893
2021-08-09,83,"อุดรธานี",1770,5956,9,41,"Udon Thani","TH41",1020066
2021-08-09,83,"อุตรดิตถ์",523,2095,1,8,"Uttaradit","TH53",371390
2021-08-09,83,"อุทัยธานี",479,1537,1,9,"Uthai Thani","TH61",260998
2021-08-09,83,"อุบลราชธานี",2891,8445,10,39,"Ubon Ratchathani","TH34",1614923
2021-08-09,83,"อ่างทอง",1706,4917,16,25,"Ang Thong","TH15",216643
2021-08-09,83,"เชียงราย",335,2188,0,24,"Chiang Rai","TH57",1089821
2021-08-09,83,"เชียงใหม่",393,10286,0,32,"Chiang Mai","TH50",1809819
2021-08-09,83,"เพชรบุรี",877,13029,6,54,"Phetchaburi","TH76",456851
2021-08-09,83,"เพชรบูรณ์",852,3023,5,14,"Phetchabun","TH67",821626
2021-08-09,83,"เลย",364,1608,0,4,"Loei","TH42",446635
2021-08-09,83,"แพร่",255,883,0,3,"Phrae","TH54",335189
2021-08-09,83,"แม่ฮ่องสอน",41,205,1,2,"Mae Hong Son","TH58",187041
2021-08-16,84,"กระบี่",129,1359,0,2,"Krabi","TH81",347995
2021-08-16,84,"กรุงเทพมหานคร",32445,245126,555,3654,"Bangkok","TH10",10709136
2021-08-16,84,"กาญจนบุรี",1968,7998,4,30,"Kanchanaburi","TH71",778936
2021-08-16,84,"กาฬสินธุ์",1074,5675,4,23,"Kalasin","TH46",664356
2021-08-16,84,"กำแพงเพชร",913,4527,11,51,"Kamphaeng Phet","TH62",842777
2021-08-16,84,"ขอนแก่น",1429,7610,10,25,"Khon Kaen","TH40",1630099
2021-08-16,84,"จันทบุรี",945,4297,2,17,"Chanthaburi","TH22",442591
2021-08-16,84,"ฉะเชิงเทรา",2992,19819,14,74,"Chachoengsao","TH24",738516
2021-08-16,84,"ชลบุรี",9616,49256,28,156,"Chon Buri","TH20",2147385
2021-08-16,84,"ชัยนาท",292,1570,7,23,"Chai Nat","TH18",234108
2021-08-16,84,"ชัยภูมิ",1043,6024,4,39,"Chaiyaphum","TH36",764624
2021-08-16,84,"ชุมพร",677,2293,2,8,"Chumphon","TH86",441213
2021-08-16,84,"ตรัง",461,3390,1,12,"Trang","TH92",540949
2021-08-16,84,"ตราด",127,1416,3,26,"Trat","TH23",264085
2021-08-16,84,"ตาก",1256,7827,40,82,"Tak","TH63",510728
2021-08-16,84,"นครนายก",1789,5954,8,49,"Nakhon Nayok","TH26",227464
2021-08-16,84,"นครปฐม",3705,21444,57,252,"Nakhon Pathom","TH73",1028904
2021-08-16,84,"นครพนม",681,3743,3,15,"Nakhon Phanom","TH48",449625
2021-08-16,84,"นครราชสีมา",2322,10909,13,83,"Nakhon Ratchasima","TH30",2368321
2021-08-16,84,"นครศรีธรรมราช",752,5600,8,46,"Nakhon Si Thammarat","TH80",1260910
2021-08-16,84,"นครสวรรค์",1310,6475,12,83,"Nakhon Sawan","TH60",826586
2021-08-16,84,"นนทบุรี",5454,44553,36,239,"Nonthaburi","TH12",1940476
2021-08-16,84,"นราธิวาส",1448,9664,25,116,"Narathiwat","TH96",610304
2021-08-16,84,"น่าน",355,1833,1,4,"Nan","TH55",402916
2021-08-16,84,"บึงกาฬ",278,1315,0,1,"Bueng Kan","TH38",306619
2021-08-16,84,"บุรีรัมย์",2516,8318,1,14,"Buri Ram","TH31",985709
2021-08-16,84,"ปทุมธานี",2990,28808,46,302,"Pathum Thani","TH13",2352209
2021-08-16,84,"ประจวบคีรีขันธ์",749,6568,8,31,"Prachuap Khiri Khan","TH77",454323
2021-08-16,84,"ปราจีนบุรี",1152,5514,19,55,"Prachin Buri","TH25",669420
2021-08-16,84,"ปัตตานี",1773,12957,23,175,"Pattani","TH94",557875
2021-08-16,84,"พระนครศรีอยุธยา",3369,15053,13,63,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-08-16,84,"พะเยา",221,1363,1,5,"Phayao","TH56",313682
2021-08-16,84,"พังงา",59,844,0,4,"Phangnga","TH82",254114
2021-08-16,84,"พัทลุง",211,2107,3,13,"Phatthalung","TH93",419456
2021-08-16,84,"พิจิตร",682,2650,16,21,"Phichit","TH66",475920
2021-08-16,84,"พิษณุโลก",532,2885,3,11,"Phitsanulok","TH65",938009
2021-08-16,84,"ภูเก็ต",505,2292,0,16,"Phuket","TH83",962681
2021-08-16,84,"มหาสารคาม",1312,7131,4,12,"Maha Sarakham","TH44",655502
2021-08-16,84,"มุกดาหาร",369,1585,1,4,"Mukdahan","TH49",365780
2021-08-16,84,"ยะลา",910,9713,11,84,"Yala","TH95",409580
2021-08-16,84,"ยโสธร",772,3569,7,18,"Yasothon","TH35",385065
2021-08-16,84,"ระนอง",955,3899,6,23,"Ranong","TH85",340692
2021-08-16,84,"ระยอง",2341,13166,10,51,"Rayong","TH21",1188389
2021-08-16,84,"ราชบุรี",2345,9886,24,56,"Ratchaburi","TH70",721366
2021-08-16,84,"ร้อยเอ็ด",1924,8285,19,60,"Roi Et","TH45",848096
2021-08-16,84,"ลพบุรี",1866,8073,0,3,"Lop Buri","TH16",718935
2021-08-16,84,"ลำปาง",186,1806,2,10,"Lampang","TH52",632799
2021-08-16,84,"ลำพูน",67,864,1,7,"Lamphun","TH51",377527
2021-08-16,84,"ศรีสะเกษ",2318,8843,9,31,"Si Sa Ket","TH33",723648
2021-08-16,84,"สกลนคร",985,4917,3,14,"Sakon Nakhon","TH47",768297
2021-08-16,84,"สงขลา",2006,16903,5,85,"Songkhla","TH90",1574431
2021-08-16,84,"สตูล",113,1017,2,6,"Satun","TH91",270993
2021-08-16,84,"สมุทรปราการ",10340,62517,78,571,"Samut Prakan","TH11",2968727
2021-08-16,84,"สมุทรสงคราม",1582,5515,1,15,"Samut Songkhram","TH75",152998
2021-08-16,84,"สมุทรสาคร",12488,72616,97,278,"Samut Sakhon","TH74",1580413
2021-08-16,84,"สระบุรี",3359,14743,9,43,"Saraburi","TH19",802049
2021-08-16,84,"สระแก้ว",1355,6807,7,34,"Sa Kaeo","TH27",565874
2021-08-16,84,"สิงห์บุรี",346,1583,2,12,"Sing Buri","TH17",155156
2021-08-16,84,"สุพรรณบุรี",1414,8583,19,69,"Suphan Buri","TH72",748248
2021-08-16,84,"สุราษฎร์ธานี",609,4698,4,29,"Surat Thani","TH84",1051922
2021-08-16,84,"สุรินทร์",2018,8529,3,19,"Surin","TH32",860410
2021-08-16,84,"สุโขทัย",644,3681,7,32,"Sukhothai","TH64",596662
2021-08-16,84,"หนองคาย",420,1816,10,17,"Nong Khai","TH43",379636
2021-08-16,84,"หนองบัวลำภู",681,2472,1,9,"Nong Bua Lam Phu","TH39",438010
2021-08-16,84,"อำนาจเจริญ",511,1986,4,13,"Amnat Charoen","TH37",203893
2021-08-16,84,"อุดรธานี",1537,7493,8,49,"Udon Thani","TH41",1020066
2021-08-16,84,"อุตรดิตถ์",439,2534,3,11,"Uttaradit","TH53",371390
2021-08-16,84,"อุทัยธานี",524,2061,7,16,"Uthai Thani","TH61",260998
2021-08-16,84,"อุบลราชธานี",2837,11282,12,51,"Ubon Ratchathani","TH34",1614923
2021-08-16,84,"อ่างทอง",1450,6367,1,26,"Ang Thong","TH15",216643
2021-08-16,84,"เชียงราย",258,2446,0,24,"Chiang Rai","TH57",1089821
2021-08-16,84,"เชียงใหม่",380,10666,2,34,"Chiang Mai","TH50",1809819
2021-08-16,84,"เพชรบุรี",738,13767,5,59,"Phetchaburi","TH76",456851
2021-08-16,84,"เพชรบูรณ์",823,3846,14,28,"Phetchabun","TH67",821626
2021-08-16,84,"เลย",477,2085,2,6,"Loei","TH42",446635
2021-08-16,84,"แพร่",254,1137,0,3,"Phrae","TH54",335189
2021-08-16,84,"แม่ฮ่องสอน",33,238,0,2,"Mae Hong Son","TH58",187041
2021-08-23,85,"กระบี่",92,1451,0,2,"Krabi","TH81",347995
2021-08-23,85,"กรุงเทพมหานคร",29444,274570,549,4203,"Bangkok","TH10",10709136
2021-08-23,85,"กาญจนบุรี",2065,10063,15,45,"Kanchanaburi","TH71",778936
2021-08-23,85,"กาฬสินธุ์",725,6400,11,34,"Kalasin","TH46",664356
2021-08-23,85,"กำแพงเพชร",910,5437,7,58,"Kamphaeng Phet","TH62",842777
2021-08-23,85,"ขอนแก่น",1598,9208,7,32,"Khon Kaen","TH40",1630099
2021-08-23,85,"จันทบุรี",835,5132,7,24,"Chanthaburi","TH22",442591
2021-08-23,85,"ฉะเชิงเทรา",3256,23075,12,86,"Chachoengsao","TH24",738516
2021-08-23,85,"ชลบุรี",8584,57840,81,237,"Chon Buri","TH20",2147385
2021-08-23,85,"ชัยนาท",190,1760,3,26,"Chai Nat","TH18",234108
2021-08-23,85,"ชัยภูมิ",1142,7166,13,52,"Chaiyaphum","TH36",764624
2021-08-23,85,"ชุมพร",996,3289,9,17,"Chumphon","TH86",441213
2021-08-23,85,"ตรัง",334,3724,3,15,"Trang","TH92",540949
2021-08-23,85,"ตราด",173,1589,4,30,"Trat","TH23",264085
2021-08-23,85,"ตาก",1427,9254,35,117,"Tak","TH63",510728
2021-08-23,85,"นครนายก",1410,7364,14,63,"Nakhon Nayok","TH26",227464
2021-08-23,85,"นครปฐม",3557,25001,45,297,"Nakhon Pathom","TH73",1028904
2021-08-23,85,"นครพนม",392,4135,1,16,"Nakhon Phanom","TH48",449625
2021-08-23,85,"นครราชสีมา",3709,14618,33,116,"Nakhon Ratchasima","TH30",2368321
2021-08-23,85,"นครศรีธรรมราช",924,6524,9,55,"Nakhon Si Thammarat","TH80",1260910
2021-08-23,85,"นครสวรรค์",886,7361,18,101,"Nakhon Sawan","TH60",826586
2021-08-23,85,"นนทบุรี",4400,48953,39,278,"Nonthaburi","TH12",1940476
2021-08-23,85,"นราธิวาส",1889,11553,21,137,"Narathiwat","TH96",610304
2021-08-23,85,"น่าน",210,2043,4,8,"Nan","TH55",402916
2021-08-23,85,"บึงกาฬ",194,1509,2,3,"Bueng Kan","TH38",306619
2021-08-23,85,"บุรีรัมย์",2371,10689,14,28,"Buri Ram","TH31",985709
2021-08-23,85,"ปทุมธานี",2578,31386,81,383,"Pathum Thani","TH13",2352209
2021-08-23,85,"ประจวบคีรีขันธ์",620,7188,15,46,"Prachuap Khiri Khan","TH77",454323
2021-08-23,85,"ปราจีนบุรี",1475,6989,13,68,"Prachin Buri","TH25",669420
2021-08-23,85,"ปัตตานี",1197,14154,22,197,"Pattani","TH94",557875
2021-08-23,85,"พระนครศรีอยุธยา",3027,18080,82,145,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-08-23,85,"พะเยา",122,1485,2,7,"Phayao","TH56",313682
2021-08-23,85,"พังงา",136,980,1,5,"Phangnga","TH82",254114
2021-08-23,85,"พัทลุง",254,2361,6,19,"Phatthalung","TH93",419456
2021-08-23,85,"พิจิตร",397,3047,13,34,"Phichit","TH66",475920
